Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
28,10,1,2022,8
28,11,1,2022,48
28,12,1,2022,27
28,13,1,2022,6
28,14,1,2022,33
28,15,1,2022,2
28,16,1,2022,18
28,17,1,2022,12
28,18,1,2022,49
28,19,1,2022,30
28,20,1,2022,42
28,21,1,2022,48
28,22,1,2022,31
28,23,1,2022,49
28,24,1,2022,48
28,25,1,2022,7
28,26,1,2022,38
28,27,1,2022,3
28,28,1,2022,8
28,29,1,2022,32
28,30,1,2022,11
28,31,1,2022,42
28,32,1,2022,12
28,33,1,2022,43
28,34,1,2022,5
28,35,1,2022,8
28,36,1,2022,32
28,37,1,2022,8
28,38,1,2022,38
28,39,1,2022,32
28,40,1,2022,6
28,41,1,2022,37
28,42,1,2022,11
28,43,1,2022,21
28,44,1,2022,0
28,45,1,2022,21
28,46,1,2022,44
28,47,1,2022,47
28,48,1,2022,44
28,49,1,2022,9
28,50,1,2022,30
29,1,1,2022,7
29,2,1,2022,35
29,3,1,2022,4
29,4,1,2022,50
29,5,1,2022,20
29,6,1,2022,44
29,7,1,2022,3
29,8,1,2022,27
29,9,1,2022,6
29,10,1,2022,0
29,11,1,2022,15
29,12,1,2022,22
29,13,1,2022,9
29,14,1,2022,48
29,15,1,2022,19
29,16,1,2022,0
29,17,1,2022,17
29,18,1,2022,26
29,19,1,2022,13
29,20,1,2022,11
29,21,1,2022,22
29,22,1,2022,48
29,23,1,2022,44
29,24,1,2022,21
29,25,1,2022,1
29,26,1,2022,22
29,27,1,2022,21
29,28,1,2022,41
29,29,1,2022,10
29,30,1,2022,16
29,31,1,2022,27
29,32,1,2022,15
29,33,1,2022,15
29,34,1,2022,19
29,35,1,2022,18
29,36,1,2022,11
29,37,1,2022,26
29,38,1,2022,40
29,39,1,2022,45
29,40,1,2022,12
29,41,1,2022,38
29,42,1,2022,27
29,43,1,2022,8
29,44,1,2022,5
29,45,1,2022,47
29,46,1,2022,36
29,47,1,2022,24
29,48,1,2022,1
29,49,1,2022,25
29,50,1,2022,5
30,1,1,2022,32
30,2,1,2022,19
30,3,1,2022,21
30,4,1,2022,19
30,5,1,2022,8
30,6,1,2022,2
30,7,1,2022,10
30,8,1,2022,48
30,9,1,2022,17
30,10,1,2022,43
30,11,1,2022,38
30,12,1,2022,40
30,13,1,2022,3
30,14,1,2022,30
30,15,1,2022,27
30,16,1,2022,31
30,17,1,2022,14
30,18,1,2022,19
30,19,1,2022,38
30,20,1,2022,41
30,21,1,2022,43
30,22,1,2022,23
30,23,1,2022,41
30,24,1,2022,21
30,25,1,2022,49
30,26,1,2022,50
30,27,1,2022,33
30,28,1,2022,19
30,29,1,2022,27
30,30,1,2022,9
30,31,1,2022,10
30,32,1,2022,9
30,33,1,2022,49
30,34,1,2022,48
30,35,1,2022,44
30,36,1,2022,14
30,37,1,2022,31
30,38,1,2022,48
30,39,1,2022,16
30,40,1,2022,8
30,41,1,2022,0
30,42,1,2022,28
30,43,1,2022,13
30,44,1,2022,47
30,45,1,2022,8
30,46,1,2022,2
30,47,1,2022,29
30,48,1,2022,6
30,49,1,2022,44
30,50,1,2022,15
31,1,1,2022,20
31,2,1,2022,47
31,3,1,2022,37
31,4,1,2022,49
31,5,1,2022,18
31,6,1,2022,33
31,7,1,2022,26
31,8,1,2022,36
31,9,1,2022,30
31,10,1,2022,36
31,11,1,2022,8
31,12,1,2022,28
31,13,1,2022,10
31,14,1,2022,29
31,15,1,2022,39
31,16,1,2022,48
31,17,1,2022,41
31,18,1,2022,37
31,19,1,2022,18
31,20,1,2022,23
31,21,1,2022,37
31,22,1,2022,14
31,23,1,2022,35
31,24,1,2022,28
31,25,1,2022,19
31,26,1,2022,30
31,27,1,2022,0
31,28,1,2022,31
31,29,1,2022,12
31,30,1,2022,38
31,31,1,2022,12
31,32,1,2022,0
31,33,1,2022,44
31,34,1,2022,28
31,35,1,2022,36
31,36,1,2022,25
31,37,1,2022,46
31,38,1,2022,0
31,39,1,2022,28
31,40,1,2022,39
31,41,1,2022,49
31,42,1,2022,15
31,43,1,2022,30
31,44,1,2022,43
31,45,1,2022,5
31,46,1,2022,13
31,47,1,2022,31
31,48,1,2022,47
31,49,1,2022,19
31,50,1,2022,41
32,1,1,2022,48
32,2,1,2022,35
32,3,1,2022,14
32,4,1,2022,45
32,5,1,2022,11
32,6,1,2022,6
32,7,1,2022,21
32,8,1,2022,18
32,9,1,2022,45
32,10,1,2022,1
32,11,1,2022,39
32,12,1,2022,36
32,13,1,2022,17
32,14,1,2022,1
32,15,1,2022,46
32,16,1,2022,24
32,17,1,2022,26
32,18,1,2022,23
32,19,1,2022,47
32,20,1,2022,44
32,21,1,2022,9
32,22,1,2022,23
32,23,1,2022,6
32,24,1,2022,40
32,25,1,2022,34
32,26,1,2022,26
32,27,1,2022,13
32,28,1,2022,42
32,29,1,2022,24
32,30,1,2022,22
32,31,1,2022,10
32,32,1,2022,50
32,33,1,2022,9
32,34,1,2022,41
32,35,1,2022,17
32,36,1,2022,5
32,37,1,2022,42
32,38,1,2022,22
32,39,1,2022,19
32,40,1,2022,17
32,41,1,2022,30
32,42,1,2022,49
32,43,1,2022,34
32,44,1,2022,19
32,45,1,2022,18
32,46,1,2022,47
32,47,1,2022,46
32,48,1,2022,12
32,49,1,2022,31
32,50,1,2022,48
33,1,1,2022,6
33,2,1,2022,4
33,3,1,2022,35
33,4,1,2022,10
33,5,1,2022,42
33,6,1,2022,46
33,7,1,2022,32
33,8,1,2022,28
33,9,1,2022,24
33,10,1,2022,3
33,11,1,2022,49
33,12,1,2022,13
33,13,1,2022,4
33,14,1,2022,35
33,15,1,2022,23
33,16,1,2022,13
33,17,1,2022,17
33,18,1,2022,46
33,19,1,2022,26
33,20,1,2022,24
33,21,1,2022,31
33,22,1,2022,20
33,23,1,2022,7
33,24,1,2022,1
33,25,1,2022,5
33,26,1,2022,32
33,27,1,2022,41
33,28,1,2022,49
33,29,1,2022,14
33,30,1,2022,37
33,31,1,2022,7
33,32,1,2022,33
33,33,1,2022,1
33,34,1,2022,24
33,35,1,2022,1
33,36,1,2022,41
33,37,1,2022,43
33,38,1,2022,13
33,39,1,2022,6
33,40,1,2022,47
33,41,1,2022,37
33,42,1,2022,31
33,43,1,2022,11
33,44,1,2022,5
33,45,1,2022,32
33,46,1,2022,39
33,47,1,2022,45
33,48,1,2022,31
33,49,1,2022,0
33,50,1,2022,38
34,1,1,2022,34
34,2,1,2022,9
34,3,1,2022,34
34,4,1,2022,32
34,5,1,2022,28
34,6,1,2022,39
34,7,1,2022,6
34,8,1,2022,47
34,9,1,2022,19
34,10,1,2022,38
34,11,1,2022,36
34,12,1,2022,8
34,13,1,2022,3
34,14,1,2022,3
34,15,1,2022,8
34,16,1,2022,24
34,17,1,2022,46
34,18,1,2022,7
34,19,1,2022,14
34,20,1,2022,24
34,21,1,2022,25
34,22,1,2022,15
34,23,1,2022,19
34,24,1,2022,26
34,25,1,2022,26
34,26,1,2022,13
34,27,1,2022,10
34,28,1,2022,48
34,29,1,2022,10
34,30,1,2022,1
34,31,1,2022,49
34,32,1,2022,44
34,33,1,2022,38
34,34,1,2022,22
34,35,1,2022,47
34,36,1,2022,4
34,37,1,2022,38
34,38,1,2022,12
34,39,1,2022,4
34,40,1,2022,49
34,41,1,2022,32
34,42,1,2022,21
34,43,1,2022,49
34,44,1,2022,9
34,45,1,2022,41
34,46,1,2022,38
34,47,1,2022,48
34,48,1,2022,44
34,49,1,2022,1
34,50,1,2022,35
35,1,1,2022,23
35,2,1,2022,30
35,3,1,2022,31
35,4,1,2022,24
35,5,1,2022,19
35,6,1,2022,0
35,7,1,2022,9
35,8,1,2022,21
35,9,1,2022,13
35,10,1,2022,41
35,11,1,2022,40
35,12,1,2022,23
35,13,1,2022,46
35,14,1,2022,14
35,15,1,2022,33
35,16,1,2022,5
35,17,1,2022,8
35,18,1,2022,24
35,19,1,2022,6
35,20,1,2022,45
35,21,1,2022,35
35,22,1,2022,11
35,23,1,2022,17
35,24,1,2022,7
35,25,1,2022,3
35,26,1,2022,6
35,27,1,2022,2
35,28,1,2022,10
35,29,1,2022,23
35,30,1,2022,9
35,31,1,2022,43
35,32,1,2022,26
35,33,1,2022,45
35,34,1,2022,31
35,35,1,2022,7
35,36,1,2022,44
35,37,1,2022,23
35,38,1,2022,18
35,39,1,2022,24
35,40,1,2022,25
35,41,1,2022,50
35,42,1,2022,49
35,43,1,2022,15
35,44,1,2022,5
35,45,1,2022,31
35,46,1,2022,9
35,47,1,2022,13
35,48,1,2022,41
35,49,1,2022,48
35,50,1,2022,31
36,1,1,2022,44
36,2,1,2022,42
36,3,1,2022,43
36,4,1,2022,13
36,5,1,2022,28
36,6,1,2022,47
36,7,1,2022,14
36,8,1,2022,44
36,9,1,2022,18
36,10,1,2022,8
36,11,1,2022,32
36,12,1,2022,29
36,13,1,2022,4
36,14,1,2022,11
36,15,1,2022,22
36,16,1,2022,19
36,17,1,2022,26
36,18,1,2022,31
36,19,1,2022,5
36,20,1,2022,39
36,21,1,2022,47
36,22,1,2022,16
36,23,1,2022,4
36,24,1,2022,16
36,25,1,2022,15
36,26,1,2022,45
36,27,1,2022,46
36,28,1,2022,7
36,29,1,2022,43
36,30,1,2022,45
36,31,1,2022,22
36,32,1,2022,22
36,33,1,2022,15
36,34,1,2022,24
36,35,1,2022,47
36,36,1,2022,3
36,37,1,2022,12
36,38,1,2022,48
36,39,1,2022,5
36,40,1,2022,30
36,41,1,2022,46
36,42,1,2022,8
36,43,1,2022,27
36,44,1,2022,28
36,45,1,2022,45
36,46,1,2022,40
36,47,1,2022,25
36,48,1,2022,5
36,49,1,2022,35
36,50,1,2022,48
37,1,1,2022,1
37,2,1,2022,28
37,3,1,2022,3
37,4,1,2022,47
37,5,1,2022,35
37,6,1,2022,37
37,7,1,2022,43
37,8,1,2022,39
37,9,1,2022,30
37,10,1,2022,25
37,11,1,2022,45
37,12,1,2022,26
37,13,1,2022,13
37,14,1,2022,30
37,15,1,2022,21
37,16,1,2022,33
37,17,1,2022,44
37,18,1,2022,6
37,19,1,2022,7
37,20,1,2022,49
37,21,1,2022,32
37,22,1,2022,11
37,23,1,2022,11
37,24,1,2022,13
37,25,1,2022,38
37,26,1,2022,24
37,27,1,2022,39
37,28,1,2022,12
37,29,1,2022,7
37,30,1,2022,41
37,31,1,2022,7
37,32,1,2022,29
37,33,1,2022,42
37,34,1,2022,50
37,35,1,2022,6
37,36,1,2022,45
37,37,1,2022,39
37,38,1,2022,50
37,39,1,2022,43
37,40,1,2022,3
37,41,1,2022,7
37,42,1,2022,43
37,43,1,2022,16
37,44,1,2022,50
37,45,1,2022,29
37,46,1,2022,15
37,47,1,2022,7
37,48,1,2022,14
37,49,1,2022,29
37,50,1,2022,40
38,1,1,2022,30
38,2,1,2022,34
38,3,1,2022,26
38,4,1,2022,38
38,5,1,2022,9
38,6,1,2022,28
38,7,1,2022,49
38,8,1,2022,19
38,9,1,2022,49
38,10,1,2022,32
38,11,1,2022,46
38,12,1,2022,11
38,13,1,2022,10
38,14,1,2022,4
38,15,1,2022,21
38,16,1,2022,12
38,17,1,2022,40
38,18,1,2022,0
38,19,1,2022,39
38,20,1,2022,31
38,21,1,2022,11
38,22,1,2022,50
38,23,1,2022,2
38,24,1,2022,44
38,25,1,2022,30
38,26,1,2022,47
38,27,1,2022,30
38,28,1,2022,10
38,29,1,2022,27
38,30,1,2022,12
38,31,1,2022,49
38,32,1,2022,0
38,33,1,2022,17
38,34,1,2022,18
38,35,1,2022,25
38,36,1,2022,16
38,37,1,2022,11
38,38,1,2022,28
38,39,1,2022,19
38,40,1,2022,33
38,41,1,2022,0
38,42,1,2022,44
38,43,1,2022,45
38,44,1,2022,25
38,45,1,2022,3
38,46,1,2022,10
38,47,1,2022,5
38,48,1,2022,5
38,49,1,2022,31
38,50,1,2022,46
39,1,1,2022,33
39,2,1,2022,25
39,3,1,2022,2
39,4,1,2022,35
39,5,1,2022,15
39,6,1,2022,20
39,7,1,2022,34
39,8,1,2022,18
39,9,1,2022,30
39,10,1,2022,42
39,11,1,2022,1
39,12,1,2022,21
39,13,1,2022,8
39,14,1,2022,38
39,15,1,2022,39
39,16,1,2022,43
39,17,1,2022,9
39,18,1,2022,36
39,19,1,2022,43
39,20,1,2022,20
39,21,1,2022,12
39,22,1,2022,26
39,23,1,2022,3
39,24,1,2022,44
39,25,1,2022,9
39,26,1,2022,10
39,27,1,2022,50
39,28,1,2022,30
39,29,1,2022,17
39,30,1,2022,43
39,31,1,2022,6
39,32,1,2022,13
39,33,1,2022,48
39,34,1,2022,0
39,35,1,2022,45
39,36,1,2022,20
39,37,1,2022,46
39,38,1,2022,9
39,39,1,2022,42
39,40,1,2022,19
39,41,1,2022,48
39,42,1,2022,40
39,43,1,2022,5
39,44,1,2022,40
39,45,1,2022,2
39,46,1,2022,36
39,47,1,2022,8
39,48,1,2022,45
39,49,1,2022,27
39,50,1,2022,36
40,1,1,2022,0
40,2,1,2022,34
40,3,1,2022,42
40,4,1,2022,20
40,5,1,2022,6
40,6,1,2022,22
40,7,1,2022,43
40,8,1,2022,34
40,9,1,2022,21
40,10,1,2022,32
40,11,1,2022,22
40,12,1,2022,15
40,13,1,2022,23
40,14,1,2022,47
40,15,1,2022,3
40,16,1,2022,25
40,17,1,2022,11
40,18,1,2022,26
40,19,1,2022,39
40,20,1,2022,47
40,21,1,2022,50
40,22,1,2022,16
40,23,1,2022,39
40,24,1,2022,9
40,25,1,2022,35
40,26,1,2022,24
40,27,1,2022,48
40,28,1,2022,23
40,29,1,2022,38
40,30,1,2022,4
40,31,1,2022,5
40,32,1,2022,22
40,33,1,2022,33
40,34,1,2022,25
40,35,1,2022,17
40,36,1,2022,2
40,37,1,2022,28
40,38,1,2022,3
40,39,1,2022,12
40,40,1,2022,28
40,41,1,2022,12
40,42,1,2022,43
40,43,1,2022,12
40,44,1,2022,4
40,45,1,2022,29
40,46,1,2022,42
40,47,1,2022,27
40,48,1,2022,8
40,49,1,2022,39
40,50,1,2022,32
41,1,1,2022,7
41,2,1,2022,1
41,3,1,2022,30
41,4,1,2022,8
41,5,1,2022,49
41,6,1,2022,20
41,7,1,2022,15
41,8,1,2022,20
41,9,1,2022,27
41,10,1,2022,42
41,11,1,2022,3
41,12,1,2022,35
41,13,1,2022,23
41,14,1,2022,12
41,15,1,2022,1
41,16,1,2022,28
41,17,1,2022,5
41,18,1,2022,13
41,19,1,2022,30
41,20,1,2022,26
41,21,1,2022,8
41,22,1,2022,26
41,23,1,2022,21
41,24,1,2022,32
41,25,1,2022,9
41,26,1,2022,49
41,27,1,2022,23
41,28,1,2022,31
41,29,1,2022,44
41,30,1,2022,10
41,31,1,2022,32
41,32,1,2022,24
41,33,1,2022,18
41,34,1,2022,38
41,35,1,2022,50
41,36,1,2022,31
41,37,1,2022,7
41,38,1,2022,43
41,39,1,2022,16
41,40,1,2022,46
41,41,1,2022,38
41,42,1,2022,22
41,43,1,2022,21
41,44,1,2022,11
41,45,1,2022,27
41,46,1,2022,46
41,47,1,2022,11
41,48,1,2022,45
41,49,1,2022,11
41,50,1,2022,26
42,1,1,2022,34
42,2,1,2022,10
42,3,1,2022,22
42,4,1,2022,21
42,5,1,2022,2
42,6,1,2022,32
42,7,1,2022,2
42,8,1,2022,38
42,9,1,2022,12
42,10,1,2022,42
42,11,1,2022,4
42,12,1,2022,39
42,13,1,2022,4
42,14,1,2022,18
42,15,1,2022,26
42,16,1,2022,43
42,17,1,2022,44
42,18,1,2022,10
42,19,1,2022,23
42,20,1,2022,14
42,21,1,2022,18
42,22,1,2022,32
42,23,1,2022,20
42,24,1,2022,22
42,25,1,2022,25
42,26,1,2022,47
42,27,1,2022,35
42,28,1,2022,26
42,29,1,2022,28
42,30,1,2022,25
42,31,1,2022,17
42,32,1,2022,3
42,33,1,2022,1
42,34,1,2022,31
42,35,1,2022,26
42,36,1,2022,50
42,37,1,2022,33
42,38,1,2022,21
42,39,1,2022,20
42,40,1,2022,5
42,41,1,2022,49
42,42,1,2022,11
42,43,1,2022,11
42,44,1,2022,50
42,45,1,2022,17
42,46,1,2022,25
42,47,1,2022,13
42,48,1,2022,13
42,49,1,2022,6
42,50,1,2022,25
43,1,1,2022,38
43,2,1,2022,13
43,3,1,2022,24
43,4,1,2022,2
43,5,1,2022,39
43,6,1,2022,20
43,7,1,2022,36
43,8,1,2022,47
43,9,1,2022,13
43,10,1,2022,50
43,11,1,2022,31
43,12,1,2022,1
43,13,1,2022,50
43,14,1,2022,44
43,15,1,2022,47
43,16,1,2022,41
43,17,1,2022,19
43,18,1,2022,23
43,19,1,2022,5
43,20,1,2022,26
43,21,1,2022,37
43,22,1,2022,39
43,23,1,2022,38
43,24,1,2022,12
43,25,1,2022,15
43,26,1,2022,7
43,27,1,2022,42
43,28,1,2022,32
43,29,1,2022,26
43,30,1,2022,28
43,31,1,2022,9
43,32,1,2022,20
43,33,1,2022,33
43,34,1,2022,33
43,35,1,2022,26
43,36,1,2022,14
43,37,1,2022,6
43,38,1,2022,14
43,39,1,2022,18
43,40,1,2022,47
43,41,1,2022,14
43,42,1,2022,16
43,43,1,2022,26
43,44,1,2022,36
43,45,1,2022,37
43,46,1,2022,7
43,47,1,2022,19
43,48,1,2022,34
43,49,1,2022,28
43,50,1,2022,42
44,1,1,2022,4
44,2,1,2022,32
44,3,1,2022,25
44,4,1,2022,39
44,5,1,2022,2
44,6,1,2022,24
44,7,1,2022,8
44,8,1,2022,12
44,9,1,2022,36
44,10,1,2022,48
44,11,1,2022,11
44,12,1,2022,6
44,13,1,2022,44
44,14,1,2022,2
44,15,1,2022,27
44,16,1,2022,17
44,17,1,2022,18
44,18,1,2022,22
44,19,1,2022,6
44,20,1,2022,29
44,21,1,2022,0
44,22,1,2022,22
44,23,1,2022,43
44,24,1,2022,6
44,25,1,2022,42
44,26,1,2022,0
44,27,1,2022,13
44,28,1,2022,33
44,29,1,2022,32
44,30,1,2022,44
44,31,1,2022,37
44,32,1,2022,44
44,33,1,2022,31
44,34,1,2022,9
44,35,1,2022,6
44,36,1,2022,46
44,37,1,2022,11
44,38,1,2022,3
44,39,1,2022,22
44,40,1,2022,30
44,41,1,2022,34
44,42,1,2022,1
44,43,1,2022,31
44,44,1,2022,48
44,45,1,2022,12
44,46,1,2022,43
44,47,1,2022,39
44,48,1,2022,8
44,49,1,2022,17
44,50,1,2022,5
45,1,1,2022,21
45,2,1,2022,21
45,3,1,2022,2
45,4,1,2022,48
45,5,1,2022,2
45,6,1,2022,6
45,7,1,2022,29
45,8,1,2022,20
45,9,1,2022,41
45,10,1,2022,5
45,11,1,2022,13
45,12,1,2022,8
45,13,1,2022,41
45,14,1,2022,25
45,15,1,2022,10
45,16,1,2022,11
45,17,1,2022,16
45,18,1,2022,8
45,19,1,2022,36
45,20,1,2022,44
45,21,1,2022,48
45,22,1,2022,0
45,23,1,2022,17
45,24,1,2022,43
45,25,1,2022,7
45,26,1,2022,7
45,27,1,2022,30
45,28,1,2022,17
45,29,1,2022,39
45,30,1,2022,44
45,31,1,2022,30
45,32,1,2022,5
45,33,1,2022,10
45,34,1,2022,45
45,35,1,2022,13
45,36,1,2022,22
45,37,1,2022,42
45,38,1,2022,34
45,39,1,2022,29
45,40,1,2022,0
45,41,1,2022,2
45,42,1,2022,44
45,43,1,2022,35
45,44,1,2022,13
45,45,1,2022,48
45,46,1,2022,43
45,47,1,2022,26
45,48,1,2022,38
45,49,1,2022,18
45,50,1,2022,24
46,1,1,2022,43
46,2,1,2022,40
46,3,1,2022,30
46,4,1,2022,42
46,5,1,2022,13
46,6,1,2022,10
46,7,1,2022,1
46,8,1,2022,26
46,9,1,2022,14
46,10,1,2022,19
46,11,1,2022,32
46,12,1,2022,22
46,13,1,2022,42
46,14,1,2022,24
46,15,1,2022,7
46,16,1,2022,45
46,17,1,2022,36
46,18,1,2022,16
46,19,1,2022,50
46,20,1,2022,15
46,21,1,2022,10
46,22,1,2022,40
46,23,1,2022,24
46,24,1,2022,31
46,25,1,2022,41
46,26,1,2022,26
46,27,1,2022,37
46,28,1,2022,42
46,29,1,2022,44
46,30,1,2022,43
46,31,1,2022,45
46,32,1,2022,34
46,33,1,2022,47
46,34,1,2022,25
46,35,1,2022,21
46,36,1,2022,14
46,37,1,2022,44
46,38,1,2022,31
46,39,1,2022,25
46,40,1,2022,7
46,41,1,2022,17
46,42,1,2022,12
46,43,1,2022,37
46,44,1,2022,9
46,45,1,2022,48
46,46,1,2022,5
46,47,1,2022,5
46,48,1,2022,2
46,49,1,2022,42
46,50,1,2022,40
47,1,1,2022,7
47,2,1,2022,26
47,3,1,2022,28
47,4,1,2022,21
47,5,1,2022,38
47,6,1,2022,38
47,7,1,2022,30
47,8,1,2022,11
47,9,1,2022,21
47,10,1,2022,41
47,11,1,2022,35
47,12,1,2022,14
47,13,1,2022,22
47,14,1,2022,25
47,15,1,2022,0
47,16,1,2022,47
47,17,1,2022,31
47,18,1,2022,6
47,19,1,2022,4
47,20,1,2022,21
47,21,1,2022,25
47,22,1,2022,26
47,23,1,2022,30
47,24,1,2022,21
47,25,1,2022,28
47,26,1,2022,31
47,27,1,2022,15
47,28,1,2022,33
47,29,1,2022,0
47,30,1,2022,47
47,31,1,2022,29
47,32,1,2022,21
47,33,1,2022,41
47,34,1,2022,10
47,35,1,2022,43
47,36,1,2022,18
47,37,1,2022,29
47,38,1,2022,10
47,39,1,2022,15
47,40,1,2022,1
47,41,1,2022,25
47,42,1,2022,3
47,43,1,2022,28
47,44,1,2022,14
47,45,1,2022,3
47,46,1,2022,38
47,47,1,2022,47
47,48,1,2022,1
47,49,1,2022,16
47,50,1,2022,27
48,1,1,2022,47
48,2,1,2022,50
48,3,1,2022,46
48,4,1,2022,37
48,5,1,2022,47
48,6,1,2022,10
48,7,1,2022,46
48,8,1,2022,9
48,9,1,2022,34
48,10,1,2022,11
48,11,1,2022,46
48,12,1,2022,21
48,13,1,2022,1
48,14,1,2022,35
48,15,1,2022,12
48,16,1,2022,17
48,17,1,2022,33
48,18,1,2022,6
48,19,1,2022,18
48,20,1,2022,5
48,21,1,2022,42
48,22,1,2022,12
48,23,1,2022,28
48,24,1,2022,6
48,25,1,2022,42
48,26,1,2022,4
48,27,1,2022,45
48,28,1,2022,6
48,29,1,2022,48
48,30,1,2022,22
48,31,1,2022,30
48,32,1,2022,5
48,33,1,2022,5
48,34,1,2022,28
48,35,1,2022,28
48,36,1,2022,23
48,37,1,2022,8
48,38,1,2022,2
48,39,1,2022,14
48,40,1,2022,48
48,41,1,2022,45
48,42,1,2022,3
48,43,1,2022,40
48,44,1,2022,49
48,45,1,2022,44
48,46,1,2022,26
48,47,1,2022,32
48,48,1,2022,42
48,49,1,2022,33
48,50,1,2022,42
49,1,1,2022,14
49,2,1,2022,18
49,3,1,2022,25
49,4,1,2022,38
49,5,1,2022,30
49,6,1,2022,46
49,7,1,2022,42
49,8,1,2022,49
49,9,1,2022,4
49,10,1,2022,11
49,11,1,2022,3
49,12,1,2022,31
49,13,1,2022,37
49,14,1,2022,36
49,15,1,2022,34
49,16,1,2022,22
49,17,1,2022,31
49,18,1,2022,41
49,19,1,2022,30
49,20,1,2022,8
49,21,1,2022,18
49,22,1,2022,18
49,23,1,2022,12
49,24,1,2022,31
49,25,1,2022,25
49,26,1,2022,30
49,27,1,2022,2
49,28,1,2022,26
49,29,1,2022,3
49,30,1,2022,43
49,31,1,2022,40
49,32,1,2022,50
49,33,1,2022,1
49,34,1,2022,5
49,35,1,2022,23
49,36,1,2022,6
49,37,1,2022,12
49,38,1,2022,49
49,39,1,2022,2
49,40,1,2022,15
49,41,1,2022,23
49,42,1,2022,38
49,43,1,2022,23
49,44,1,2022,31
49,45,1,2022,26
49,46,1,2022,41
49,47,1,2022,22
49,48,1,2022,49
49,49,1,2022,35
49,50,1,2022,7
50,1,1,2022,15
50,2,1,2022,26
50,3,1,2022,46
50,4,1,2022,7
50,5,1,2022,28
50,6,1,2022,50
50,7,1,2022,9
50,8,1,2022,4
50,9,1,2022,46
50,10,1,2022,35
50,11,1,2022,32
50,12,1,2022,0
50,13,1,2022,17
50,14,1,2022,29
50,15,1,2022,19
50,16,1,2022,5
50,17,1,2022,30
50,18,1,2022,40
50,19,1,2022,1
50,20,1,2022,36
50,21,1,2022,23
50,22,1,2022,32
50,23,1,2022,22
50,24,1,2022,7
50,25,1,2022,31
50,26,1,2022,36
50,27,1,2022,43
50,28,1,2022,2
50,29,1,2022,37
50,30,1,2022,28
50,31,1,2022,13
50,32,1,2022,39
50,33,1,2022,50
50,34,1,2022,46
50,35,1,2022,16
50,36,1,2022,39
50,37,1,2022,25
50,38,1,2022,10
50,39,1,2022,42
50,40,1,2022,20
50,41,1,2022,47
50,42,1,2022,30
50,43,1,2022,12
50,44,1,2022,47
50,45,1,2022,2
50,46,1,2022,42
50,47,1,2022,12
50,48,1,2022,15
50,49,1,2022,20
50,50,1,2022,48
1,1,2,2022,50
1,2,2,2022,13
1,3,2,2022,31
1,4,2,2022,41
1,5,2,2022,44
1,6,2,2022,46
1,7,2,2022,33
1,8,2,2022,23
1,9,2,2022,4
1,10,2,2022,33
1,11,2,2022,32
1,12,2,2022,38
1,13,2,2022,41
1,14,2,2022,7
1,15,2,2022,45
1,16,2,2022,33
1,17,2,2022,30
1,18,2,2022,11
1,19,2,2022,31
1,20,2,2022,32
1,21,2,2022,30
1,22,2,2022,18
1,23,2,2022,30
1,24,2,2022,43
1,25,2,2022,13
1,26,2,2022,41
1,27,2,2022,37
1,28,2,2022,20
1,29,2,2022,11
1,30,2,2022,22
1,31,2,2022,18
1,32,2,2022,46
1,33,2,2022,29
1,34,2,2022,18
1,35,2,2022,5
1,36,2,2022,42
1,37,2,2022,9
1,38,2,2022,17
1,39,2,2022,1
1,40,2,2022,3
1,41,2,2022,10
1,42,2,2022,4
1,43,2,2022,26
1,44,2,2022,31
1,45,2,2022,17
1,46,2,2022,25
1,47,2,2022,0
1,48,2,2022,50
1,49,2,2022,13
1,50,2,2022,11
2,1,2,2022,12
2,2,2,2022,11
2,3,2,2022,38
2,4,2,2022,27
2,5,2,2022,31
2,6,2,2022,39
2,7,2,2022,3
2,8,2,2022,4
2,9,2,2022,34
2,10,2,2022,14
2,11,2,2022,9
2,12,2,2022,30
2,13,2,2022,4
2,14,2,2022,40
2,15,2,2022,24
2,16,2,2022,41
2,17,2,2022,25
2,18,2,2022,9
2,19,2,2022,29
2,20,2,2022,44
2,21,2,2022,38
2,22,2,2022,31
2,23,2,2022,26
2,24,2,2022,20
2,25,2,2022,30
2,26,2,2022,32
2,27,2,2022,37
2,28,2,2022,47
2,29,2,2022,49
2,30,2,2022,25
2,31,2,2022,7
2,32,2,2022,13
2,33,2,2022,37
2,34,2,2022,37
2,35,2,2022,3
2,36,2,2022,20
2,37,2,2022,6
2,38,2,2022,7
2,39,2,2022,18
2,40,2,2022,0
2,41,2,2022,38
2,42,2,2022,48
2,43,2,2022,10
2,44,2,2022,0
2,45,2,2022,11
2,46,2,2022,5
2,47,2,2022,16
2,48,2,2022,49
2,49,2,2022,48
2,50,2,2022,26
3,1,2,2022,8
3,2,2,2022,29
3,3,2,2022,15
3,4,2,2022,39
3,5,2,2022,5
3,6,2,2022,33
3,7,2,2022,25
3,8,2,2022,21
3,9,2,2022,44
3,10,2,2022,18
3,11,2,2022,3
3,12,2,2022,12
3,13,2,2022,9
3,14,2,2022,29
3,15,2,2022,27
3,16,2,2022,14
3,17,2,2022,41
3,18,2,2022,43
3,19,2,2022,37
3,20,2,2022,15
3,21,2,2022,11
3,22,2,2022,49
3,23,2,2022,41
3,24,2,2022,39
3,25,2,2022,5
3,26,2,2022,50
3,27,2,2022,1
3,28,2,2022,26
